-0.044922,-0.004639,1.015625
-0.045654,-0.007813,1.015137
-0.047607,-0.003418,1.017822
-0.045166,-0.007324,1.013672
-0.041748,-0.004395,1.013184
-0.046875,-0.007568,1.011963
-0.051514,-0.008789,1.014648
-0.048828,-0.00415,1.013428
-0.047607,-0.003662,1.016846
-0.050781,-0.008789,1.01709
-0.051758,-0.010498,1.013184
-0.051758,-0.007568,1.011963
-0.041992,-0.008545,1.021484
-0.044434,-0.004395,1.015137
-0.050781,-0.005127,1.020752
-0.047119,-0.010742,1.013184
-0.041504,-0.007568,1.022461
-0.044189,-0.010986,1.01709
-0.049072,-0.006348,1.010742
-0.048828,-0.002686,1.017822
-0.052979,-0.00293,1.018311
-0.038818,-0.013916,1.012939
-0.050781,-0.008301,1.017822
-0.04834,-0.002441,1.015381
-0.041992,-0.000732,1.016846
-0.049072,-0.007568,1.019043
-0.047363,-0.010254,1.024414
-0.046875,-0.007813,1.019287
-0.040283,-0.005615,1.008301
-0.049805,-0.004883,1.01416
-0.044922,-0.006104,1.012939
-0.049316,-0.011719,1.018066
-0.046387,-0.000977,1.018066
-0.045654,-0.000977,1.020752
-0.048584,-0.006592,1.020264
-0.045654,-0.009766,1.02124
-0.049316,-0.002441,1.014648
-0.05127,-0.005127,1.015869
-0.047363,-0.010498,1.013672
-0.048584,-0.004395,1.020264
-0.04248,-0.006348,1.013184
-0.043701,-0.008301,1.02002
-0.049316,-0.010254,1.016113
-0.04541,-0.007568,0.997803
-0.050049,-0.005859,1.022949
-0.054443,-0.002441,1.015869
-0.046387,-0.009277,1.011963
-0.045898,-0.00415,1.015137
-0.04834,0.005371,1.009521
-0.051025,-0.010254,1.012939
-0.048828,-0.009766,1.011963
-0.044434,0.001221,1.019287
-0.049561,-0.003418,1.020508
-0.046143,-0.010254,1.021729
-0.045898,-0.015137,1.005127
-0.048584,0.000244,1.00415
-0.04834,-0.01001,1.01709
-0.045898,-0.002197,1.015625
-0.04541,-0.002686,1.006348
-0.044922,-0.007324,1.011719
-0.04248,-0.00293,1.014404
-0.046143,-0.004883,1.012939
-0.046875,-0.001953,1.018799
-0.04541,-0.007813,1.028809
-0.05542,-0.003906,1.015625
-0.053223,-0.00708,1.006348
-0.047852,-0.005615,1.012207
-0.047607,-0.00415,1.022705
-0.049072,-0.003662,1.016602
-0.050537,-0.007568,1.011963
-0.043701,-0.005127,1.022461
-0.043701,-0.001709,1.020264
-0.047119,-0.001465,1.016357
-0.052246,-0.003662,1.020996
-0.045898,-0.007568,1.015625
-0.041016,0,1.021729
-0.042969,-0.005859,1.026367
-0.049561,-0.002441,1.020508
-0.046631,-0.007568,1.005615
-0.041504,-0.003662,1.012695
-0.04834,-0.008545,1.018311
-0.052734,-0.007813,1.014893
-0.044189,-0.005371,1.015625
-0.042725,-0.003174,1.015381
-0.040527,-0.004395,1.018311
-0.052979,-0.008789,1.020508
-0.049072,-0.008545,1.014893
-0.044434,-0.006104,1.012939
-0.04248,-0.004395,1.023193
-0.050293,-0.008057,1.019287
-0.049561,-0.005127,1.011475
-0.042725,-0.004395,1.010254
-0.044189,-0.005859,1.021484
-0.056641,-0.003174,1.01123
-0.051514,-0.008057,1.010498
-0.041016,-0.00708,1.010254
