-0.042725,-0.005859,1.019287
-0.044189,-0.003906,1.015137
-0.045898,-0.007813,1.0271
-0.046387,-0.002686,1.011475
-0.04834,-0.005615,1.017578
-0.048584,-0.005371,1.022461
-0.049805,-0.010498,1.01416
-0.043213,-0.005859,1.014404
-0.049316,-0.000732,1.019775
-0.05249,-0.002197,1.016602
-0.053223,-0.010986,1.013916
-0.043701,-0.005127,1.008545
-0.050293,-0.00293,1.007813
-0.047852,-0.003906,1.005615
-0.052734,-0.007324,1.015381
-0.040527,-0.002441,1.020508
-0.046387,-0.008545,1.023926
-0.05249,-0.004639,1.013428
-0.049316,-0.009766,1.017822
-0.042236,-0.002197,1.020508
-0.045898,-0.006836,1.016602
-0.050781,-0.006836,1.007813
-0.045654,-0.002686,1.016846
-0.051758,-0.003662,1.017822
-0.048828,-0.00708,1.017334
-0.047852,-0.005859,1.011719
-0.048096,-0.004883,1.019775
-0.045654,-0.003174,1.016846
-0.043701,0.000732,1.018311
-0.052979,-0.005859,1.013672
-0.046631,-0.008057,1.019775
-0.040771,-0.003906,1.016602
-0.040527,-0.006836,1.023193
-0.052246,-0.007568,1.007813
-0.046143,-0.006104,1.011719
-0.044678,-0.008789,1.008301
-0.050781,-0.00708,1.006592
-0.04834,-0.008789,1.018799
-0.046875,-0.009033,1.016846
-0.050049,-0.001709,1.022217
-0.038086,-0.009766,1.015625
-0.048584,-0.006836,1.011719
-0.043945,-0.005127,1.015381
-0.047852,0.002686,1.025635
-0.04834,-0.008301,1.006104
-0.048584,-0.003906,1.018066
-0.044189,-0.00415,1.016846
-0.044434,-0.009277,1.025146
-0.045654,-0.003906,1.022949
-0.050293,-0.004883,1.012451
-0.043701,-0.007568,1.01709
-0.04541,-0.006348,1.019043
-0.044678,-0.010254,1.013672
-0.049316,-0.003906,1.01416
-0.049072,-0.003418,1.022217
-0.048828,-0.002197,1.019043
-0.049316,-0.001465,1.017822
-0.047852,-0.01001,1.020752
-0.049561,-0.007813,1.010986
-0.043457,-0.002441,1.010498
-0.046875,-0.004639,1.018555
-0.048828,-0.005371,1.02124
-0.046631,-0.009033,1.012695
-0.046631,-0.003662,1.018799
-0.052246,-0.003662,1.014893
-0.046143,-0.008301,1.02124
-0.051025,-0.006836,1.02124
-0.048828,-0.004883,1.014404
-0.048828,-0.004883,1.015869
-0.047852,-0.005127,1.014404
-0.049316,-0.003662,1.013916
-0.047119,-0.003174,1.022217
-0.046387,-0.00293,1.021973
-0.04834,-0.006104,1.015625
-0.053223,0.000732,1.011963
-0.044434,-0.008545,1.009277
-0.04834,-0.011963,1.022705
-0.039795,-0.007568,1.024414
-0.038574,-0.002197,1.016602
-0.05249,-0.00708,1.015869
-0.046875,-0.001709,1.012451
-0.047119,-0.01123,1.016846
-0.042236,0.000488,1.018311
-0.049072,-0.00415,1.008545
-0.04834,-0.002441,1.009277
-0.048828,-0.000732,1.014404
-0.049561,-0.005615,1.025391
-0.044189,-0.006836,1.010986
-0.047363,-0.002686,1.020996
-0.043457,-0.008545,1.027832
-0.047119,-0.002197,1.014404
-0.052979,-0.000488,1.016602
-0.048584,-0.006104,1.010498
-0.051025,-0.009033,1.013672
-0.049561,-0.008301,1.019043
-0.049561,-0.008301,1.020508
-0.050537,-0.006836,1.021484
-0.05127,-0.004639,1.003906
-0.045654,0,1.021973
