-0.045166,-0.00708,1.017578
-0.04541,-0.004395,1.013184
-0.045166,-0.006836,1.018066
-0.049072,-0.005127,1.01001
-0.047119,-0.014404,1.017334
-0.044189,-0.002197,1.013916
-0.048828,-0.003418,1.019775
-0.050537,-0.011719,1.017334
-0.042969,-0.005615,1.019043
-0.047607,-0.004883,1.009766
-0.051025,-0.008545,1.012695
-0.053711,-0.01001,1.020996
-0.049072,-0.001465,1.013916
-0.041016,-0.008789,1.011963
-0.045166,-0.006836,1.018311
-0.050293,-0.009766,1.015137
-0.052979,-0.01123,1.021973
-0.039063,-0.002441,1.009766
-0.047363,-0.003662,1.02002
-0.044434,-0.004883,1.017334
-0.04834,-0.00708,1.020264
-0.039307,-0.003906,1.02002
-0.04834,-0.005127,1.017822
-0.048828,-0.005859,1.016602
-0.039551,-0.00415,1.014893
-0.050781,-0.01001,1.023926
-0.043457,-0.005127,1.023438
-0.04834,-0.007324,1.022461
-0.043213,-0.001465,1.008301
-0.051025,-0.002197,1.017822
-0.047119,-0.005859,1.016846
-0.044189,-0.010498,1.011475
-0.049805,-0.003906,1.00708
-0.049316,-0.003174,1.019775
-0.047852,-0.00708,1.013428
-0.046387,-0.008789,1.011963
-0.046875,-0.005859,1.015381
-0.044922,-0.000488,1.025391
-0.049561,-0.000732,1.011475
-0.049072,-0.008545,1.019043
-0.049072,-0.001221,1.019043
-0.051025,-0.009766,1.021729
-0.046143,-0.001953,1.020508
-0.052979,-0.007568,1.022949
-0.046631,-0.003662,1.01709
-0.04834,0.007324,1.009766
-0.047607,-0.006836,1.012207
-0.043945,-0.008301,1.019531
-0.047119,-0.013428,1.019043
-0.045166,-0.000244,1.025635
-0.046631,-0.008057,1.012207
-0.054688,-0.007813,1.013672
-0.052002,-0.005615,1.022461
-0.046631,-0.008545,1.022217
-0.04834,-0.008057,1.018555
-0.04126,-0.007324,1.007813
-0.049072,-0.011963,1.016846
-0.036865,-0.002686,1.015625
-0.04541,-0.005127,1.003662
-0.050537,-0.005371,1.027344
-0.046875,-0.005371,1.019043
-0.047607,0.001709,1.012939
-0.051758,-0.006104,1.015381
-0.047363,-0.007813,1.015137
-0.049561,-0.000977,1.011475
-0.045166,-0.000977,1.020752
-0.046387,-0.006836,1.025635
-0.04834,-0.005615,1.020508
-0.040527,-0.002441,1.020264
-0.04126,-0.003174,1.030518
-0.051758,-0.01001,1.024902
-0.049561,-0.010254,1.017822
-0.044922,-0.009033,1.019531
-0.043213,-0.005615,1.017578
-0.042969,-0.006104,1.012695
-0.049072,-0.003906,1.01123
-0.044434,-0.003662,1.013916
-0.043701,-0.005615,1.013428
-0.050781,-0.005859,1.02002
-0.039307,-0.010498,1.016113
-0.048584,-0.006836,1.013184
-0.052246,-0.002441,1.010742
-0.051758,-0.007813,1.020508
-0.050293,-0.003418,1.019043
-0.041992,-0.002197,1.011475
-0.042725,-0.007813,1.015625
-0.049561,-0.00415,1.015137
-0.054443,-0.004883,1.023438
-0.044678,-0.002441,1.020508
-0.049805,-0.005859,1.016113
-0.049072,-0.00708,1.012939
-0.046631,-0.006836,1.02124
-0.046875,-0.000488,1.020508
-0.050049,-0.001465,1.015869
-0.045898,-0.007324,1.023926
-0.053223,-0.006592,1.016357
-0.039795,-0.007568,1.01709
-0.047852,-0.001953,1.012207
-0.051514,-0.011719,1.016357
-0.046875,-0.008301,1.021729
-0.039551,-0.003418,1.024902
-0.047607,-0.005615,1.013428
