-0.049316,-0.009277,1.015381
-0.051514,-0.008545,1.020508
-0.050781,-0.002686,1.019287
-0.047852,-0.005859,1.013916
-0.048096,-0.006592,1.017334
-0.043213,-0.008057,1.015137
-0.04248,-0.008057,1.015137
-0.05127,-0.00415,1.028564
-0.04834,-0.012939,1.012207
-0.048828,-0.003418,1.015869
-0.041992,-0.004639,1.008057
-0.049072,-0.002686,1.026367
-0.049072,-0.010254,1.014404
-0.04834,-0.002441,1.004395
-0.043701,-0.002686,1.017334
-0.046875,-0.009033,1.005615
-0.042969,-0.007813,1.020752
-0.048584,-0.004883,1.013184
-0.039795,-0.003174,1.020508
-0.047363,-0.001465,1.018311
-0.043945,-0.006592,1.001953
-0.047852,-0.00415,1.015869
-0.043457,-0.006592,1.014893
-0.040771,-0.005127,1.02124
-0.045898,-0.009277,1.014648
-0.045654,-0.002441,1.017578
-0.048096,0.001709,1.018311
-0.047119,-0.008789,1.016357
-0.049805,-0.009277,1.010986
-0.054443,-0.000977,1.016846
-0.045898,-0.004883,1.016846
-0.050293,-0.006348,1.008545
-0.052002,-0.010498,1.015137
-0.051758,-0.010742,1.016846
-0.034668,-0.00708,1.016357
-0.050781,-0.007568,1.012451
-0.051758,-0.008545,1.010742
-0.047852,-0.004639,1.017822
-0.044922,-0.000488,1.028564
-0.051758,-0.008057,1.023193
-0.049561,-0.004395,1.011963
-0.047852,-0.003662,1.016357
-0.043945,-0.008057,1.016846
-0.047852,-0.008301,1.009521
-0.046387,-0.004395,1.02417
-0.041504,-0.002686,1.015869
-0.046387,-0.006592,1.010498
-0.051758,-0.008057,1.0271
-0.058838,-0.001953,1.015869
-0.047363,-0.007324,1.022705
-0.047852,-0.004395,1.026123
-0.048584,-0.01416,1.009766
-0.057617,-0.00708,1.01416
-0.044922,-0.01416,1.020508
-0.046631,-0.006104,1.019775
-0.052002,-0.007568,1.004639
-0.053711,-0.009033,1.014893
-0.047119,-0.003174,1.015869
-0.046387,-0.007568,1.018311
-0.048584,-0.005615,1.010986
-0.05127,-0.005859,1.012207
-0.047119,-0.006592,1.017822
-0.047119,-0.001465,1.019775
-0.053223,-0.006592,1.016357
-0.047607,-0.004639,1.022705
-0.040039,-0.002686,1.024658
-0.049316,-0.005859,1.018799
-0.047119,-0.007568,1.014893
-0.04834,-0.007568,1.016846
-0.045654,-0.007324,1.009033
-0.05542,-0.00415,1.016113
-0.050049,-0.004883,1.013428
-0.042969,-0.008057,1.020996
-0.048584,-0.008301,1.019043
-0.049316,-0.004883,1.015625
-0.050293,-0.009521,1.018799
-0.047607,-0.010742,1.012451
-0.043213,-0.000732,1.016113
-0.045166,-0.006104,1.017578
-0.052246,-0.00415,1.020508
-0.041748,-0.009277,1.021484
-0.036621,-0.004883,1.009766
-0.047119,-0.005615,1.018311
-0.050781,-0.007813,1.017334
-0.042236,-0.008057,1.01416
-0.040039,0.001709,1.01709
-0.049072,-0.008545,1.019775
-0.045898,-0.004395,1.017578
-0.047852,-0.005371,1.010498
-0.046143,-0.007813,1.019287
-0.046631,-0.003418,1.013672
-0.055176,-0.010742,1.023438
-0.047363,-0.00293,1.018555
-0.045166,-0.000732,1.011963
-0.044922,-0.007813,1.021973
-0.049561,-0.008301,1.013672
-0.044922,-0.006592,1.023682
-0.046631,-0.002686,1.020996
-0.049805,-0.003662,1.015381
-0.046387,-0.004639,1.018555
