-0.050781,-0.007324,1.017578
-0.043945,-0.006348,1.012207
-0.047363,-0.002197,1.022949
-0.045654,-0.004639,1.017334
-0.052002,-0.005127,1.020264
-0.046143,-0.006104,1.006592
-0.04126,-0.003418,1.016846
-0.048584,-0.002441,1.016357
-0.04834,-0.008057,1.018799
-0.043701,-0.004639,1.009033
-0.048828,-0.003662,1.017334
-0.042969,-0.00293,1.015381
-0.051025,-0.005371,1.02002
-0.049316,-0.000244,1.013184
-0.046143,0.000488,1.007813
-0.048096,-0.010254,1.015625
-0.041748,-0.006104,1.011475
-0.046143,-0.002197,1.015625
-0.045654,-0.001953,1.014893
-0.049072,-0.003418,1.011963
-0.051025,-0.007568,1.021484
-0.051025,-0.000977,1.022705
-0.046143,-0.006592,1.01416
-0.050537,-0.002686,1.012695
-0.051025,-0.003662,1.014893
-0.050293,-0.003662,1.02417
-0.045654,-0.004395,1.018311
-0.055176,-0.005127,1.01416
-0.047607,-0.009766,1.021729
-0.039795,-0.00293,1.018555
-0.039307,-0.009033,1.015137
-0.044434,-0.005859,1.005859
-0.042236,-0.009033,1.019775
-0.045166,-0.005127,1.017822
-0.042969,-0.002686,1.020752
-0.04126,-0.003418,1.01123
-0.048584,-0.009277,1.013672
-0.043945,-0.006348,1.015625
-0.043213,-0.007813,1.02124
-0.043213,-0.008301,1.012939
-0.047119,-0.003174,1.012939
-0.039551,-0.002441,1.012451
-0.04248,-0.00708,1.019287
-0.052979,-0.005859,1.013672
-0.049805,-0.00708,1.014893
-0.042236,-0.001953,1.025635
-0.043701,-0.008545,1.007568
-0.052002,-0.000732,1.028564
-0.056152,-0.004639,1.019043
-0.043457,0.000732,1.011475
-0.048828,-0.003174,1.016602
-0.050781,-0.008545,1.018311
-0.044434,-0.005615,1.010986
-0.04541,-0.003906,1.011475
-0.043213,-0.000732,1.016357
-0.047119,-0.003906,1.013184
-0.043213,-0.007813,1.008789
-0.048584,-0.004883,1.017822
-0.047363,0.000244,1.015625
-0.047852,-0.01001,1.01416
-0.05127,-0.017334,1.011719
-0.043945,-0.004639,1.020508
-0.041016,-0.002686,1.014648
-0.04541,-0.00293,1.027344
-0.043213,-0.004639,1.015869
-0.040283,-0.005371,1.018066
-0.049805,-0.005371,1.020264
-0.048828,-0.003906,1.018311
-0.053467,-0.00293,1.012939
-0.047363,-0.005615,1.016357
-0.048584,-0.00293,1.01123
-0.052979,-0.01123,1.020508
-0.042725,-0.003418,1.02002
-0.046631,-0.001953,1.025635
-0.042725,-0.00708,1.02417
-0.051025,-0.004883,1.012939
-0.04834,-0.010742,1.021484
-0.044678,-0.003418,1.014404
-0.042725,0.000488,1.013184
-0.043945,-0.007568,1.021973
-0.049316,-0.005127,1.009277
-0.050049,0.000244,1.019775
-0.045898,-0.005859,1.015381
-0.060303,-0.001465,1.016846
-0.04834,-0.001221,1.008545
-0.044922,0.004395,1.015625
