-0.050293,-0.010254,1.012451
-0.047852,-0.010498,1.026611
-0.052002,-0.005127,1.017334
-0.047363,-0.005859,1.022461
-0.054199,-0.009766,1.015381
-0.049805,-0.005127,1.012207
-0.043457,-0.006836,1.01709
-0.049072,-0.007568,1.016846
-0.048584,-0.005859,1.025879
-0.05127,-0.005127,1.009277
-0.04541,-0.003418,1.017822
-0.047119,0.000244,1.015869
-0.053711,-0.008301,1.021973
-0.046143,-0.002197,1.016113
-0.045898,-0.003662,1.017334
-0.046143,-0.00415,1.021484
-0.049072,-0.007568,1.011719
-0.045898,-0.003418,1.014893
-0.041992,-0.00415,1.023438
-0.039307,-0.001221,1.020508
-0.050049,-0.004883,1.022705
-0.053223,-0.007813,1.013916
-0.046387,-0.004639,1.019531
-0.046631,-0.005615,1.018799
-0.051758,-0.008789,1.018311
-0.049561,-0.003662,1.024414
-0.039307,-0.008301,1.013916
-0.037842,-0.002686,1.01709
-0.05249,-0.00415,1.016113
-0.054443,-0.01001,1.016602
-0.045654,-0.006348,1.011475
-0.050049,-0.007568,1.025391
-0.052246,-0.00415,1.015625
-0.04541,-0.003418,1.014893
-0.041016,-0.005371,1.019043
-0.048584,0.000244,1.019531
-0.045898,-0.008545,1.008057
-0.045654,-0.008789,1.015137
-0.041016,-0.006348,1.021729
-0.044189,-0.003418,1.014648
-0.056152,-0.003662,1.018799
-0.042725,-0.006836,1.017334
-0.048584,0.002441,1.012451
-0.049072,-0.008057,1.018555
-0.046387,-0.006592,1.023193
-0.049805,-0.005371,1.010498
-0.045166,-0.001465,1.016113
-0.04541,-0.001221,1.014404
-0.051025,-0.011719,1.014893
-0.044678,-0.00415,1.013184
-0.040039,-0.002197,1.018311
-0.045654,-0.005615,1.017334
-0.052246,-0.01001,1.014648
-0.045166,-0.003906,1.020752
-0.037842,-0.010742,1.008545
-0.053711,-0.005615,1.018311
-0.049561,-0.005371,1.017578
-0.043457,0.000732,1.01709
-0.036621,-0.003906,1.01416
-0.045898,-0.004883,1.01709
-0.047607,-0.00415,1.01709
-0.04541,-0.006592,1.015869
-0.049316,-0.003662,1.018555
-0.046631,-0.009521,1.015137
-0.049072,-0.010742,1.008545
-0.049072,-0.009033,1.021484
-0.041992,-0.001953,1.013672
-0.04248,-0.003662,1.010254
-0.051025,-0.006836,1.002686
-0.047852,-0.005127,1.009766
-0.040527,-0.004883,1.02002
-0.040039,-0.007813,1.020508
-0.046631,-0.008301,1.019043
-0.047607,-0.012939,1.021973
-0.04126,-0.002441,1.014893
-0.053223,-0.006592,1.011719
-0.051758,-0.013184,1.017822
-0.049805,-0.009277,1.020508
-0.042236,0.004883,1.015869
-0.044678,-0.003174,1.021973
-0.051025,-0.008301,1.019531
-0.040527,-0.003174,1.016357
-0.042725,-0.006104,1.017822
-0.044434,-0.011963,1.006104
-0.045166,-0.006104,1.008301
-0.046875,-0.001953,1.018555
-0.044189,-0.000732,1.013428
-0.052246,-0.003906,1.014404
-0.047363,-0.005859,1.014893
-0.04248,-0.004883,1.02002
-0.049316,-0.006836,1.011719
-0.042236,-0.005371,1.023438
-0.046387,-0.005859,1.009277
-0.044434,-0.006836,1.018066
-0.04834,-0.002197,1.010498
-0.054688,-0.001221,1.017578
-0.047852,-0.010742,1.020996
-0.040039,-0.000488,1.011475
-0.04541,-0.008301,1.011475
-0.051758,-0.001709,1.019775
-0.048584,-0.00293,1.012939
-0.040039,-0.005615,1.012695
-0.041748,-0.004639,1.018799
-0.046631,-0.006592,1.016846
-0.047852,-0.00415,1.014893
-0.042236,-0.002441,1.012695
-0.046387,-0.008301,1.017334
-0.044189,-0.00415,1.019043
-0.048828,-0.010254,1.005615
-0.040283,-0.001221,1.016113
-0.04126,-0.00708,1.016357
-0.044434,-0.009766,1.002197
-0.048584,-0.004639,1.005615
-0.037598,-0.001953,1.005371
-0.049805,-0.005859,1.006592
-0.043213,-0.003662,1.005859
-0.049805,-0.006104,1.019531
-0.049805,-0.00293,1.010742
-0.049805,-0.002686,1.010742
-0.050293,-0.007813,1.023926
-0.050537,-0.005127,1.013672
-0.045166,-0.001709,1.015869
-0.04248,-0.00293,1.01416
-0.046143,-0.002686,1.012939
-0.046631,-0.008545,1.026123
-0.045166,-0.003418,1.019531
-0.04834,-0.004883,1.014648
-0.049316,-0.009033,1.010986
-0.045898,-0.008545,1.017334
-0.050293,-0.007813,1.016602
-0.04834,0,1.015625
-0.04834,-0.005859,1.022705
-0.048584,-0.005615,1.018311
-0.047852,-0.00415,1.015137
-0.042969,-0.005371,1.021973
-0.043213,-0.011963,1.020264
-0.04541,-0.006836,1.01416
-0.045898,-0.007324,1.015869
-0.043213,-0.006592,1.010742
-0.046387,-0.012451,1.01709
-0.051758,-0.006592,1.016113
-0.043945,-0.003662,1.013672
-0.043945,-0.006836,1.008789
-0.05542,-0.008545,1.012939
-0.049805,-0.005127,1.019287
-0.046875,-0.006348,1.016602
-0.045898,-0.006104,1.015381
-0.049805,-0.009033,1.010742
-0.050293,-0.003418,1.009521
-0.043213,0.000244,1.019043
-0.045898,-0.001465,1.023193
-0.05127,-0.01416,1.008545
-0.053955,-0.00708,1.021484
-0.047119,-0.001953,1.018066
-0.043701,-0.005859,1.012451
-0.05249,-0.003418,1.02124
-0.04126,-0.007568,1.014404
-0.053711,-0.003418,1.010498
-0.046631,-0.00708,1.020508
-0.055664,-0.006836,1.020752
-0.049561,-0.008057,1.014404
-0.043457,0.000488,1.023193
-0.046875,-0.003174,1.024902
-0.051025,-0.005615,1.007813
-0.047119,-0.002441,1.015137
-0.050293,-0.000488,1.026367
-0.044189,-0.000488,1.021484
-0.050781,-0.005127,1.015137
-0.055176,-0.006104,1.01709
-0.047852,-0.007568,1.020752
-0.044678,-0.001709,1.013428
-0.044922,-0.008057,1.013184
-0.041016,-0.006348,1.009766
-0.04248,-0.003906,1.015625
-0.056641,-0.003662,1.012451
-0.047119,-0.007813,1.012695
-0.037598,-0.003662,1.020264
-0.039795,-0.006104,1.02124
-0.045166,-0.004395,1.009033
-0.049316,-0.000488,1.0271
-0.045898,-0.005127,1.019043
-0.051514,-0.00293,1.025635
-0.062744,-0.006592,1.015625
-0.052979,-0.001953,1.022949
-0.044189,-0.008057,1.010742
-0.047119,-0.00708,1.014404
-0.049805,-0.008545,1.020508
-0.051025,-0.006592,1.019531
-0.047119,-0.000488,1.013184
-0.050537,-0.002441,1.019287
-0.052979,-0.009277,1.016602
-0.048584,-0.008301,1.027832
-0.047119,-0.009521,1.012695
-0.048584,-0.003174,1.01123
-0.051514,-0.008057,1.012207
-0.04834,-0.012695,1.021484
-0.046875,-0.009766,1.012939
-0.044922,-0.000244,1.019775
-0.044434,-0.004883,1.005371
-0.044434,-0.006836,1.01709
