-0.233887,0.108643,0.957031
-0.150635,0.087402,0.905273
-0.062988,0.029297,0.895264
-0.088623,0.05127,0.917236
-0.128906,0.11084,0.876953
0.014648,-0.005127,0.98584
0.053223,-0.045166,1.12085
0.024902,0.000732,1.045898
0.039307,-0.008789,0.998291
0.044922,-0.028564,1.020752
0.026855,-0.0271,1.042725
0.021729,-0.003906,1.014893
0.587891,-0.429443,0.9104
0.151123,-0.113281,1.083252
-0.468994,0.309326,1.208252
-0.463379,0.300049,1.059082
-0.038086,-0.011719,0.852051
0.087402,-0.062256,0.971924
0.092529,-0.056641,1.030273
0.280029,-0.19873,0.998535
0.304688,-0.206055,1.001953
-0.05127,0.043213,0.99707
-0.034912,0.029541,0.982422
0.065186,-0.066406,1.018311
-0.084229,0.064697,0.981445
-0.058838,0.016602,1.011719
-0.279053,0.114502,1.037598
0.365723,-0.22168,0.754639
0.392822,-0.299561,1.080078
-0.198975,0.150635,1.196777
-0.464111,0.307617,1.087646
-0.254883,0.117188,0.926758
-0.225342,0.093506,0.902344
-0.249512,0.161865,0.902588
-0.161133,0.083252,0.884521
-0.167969,0.106689,0.903076
0.115479,-0.079834,0.950684
0.094727,-0.040527,0.98877
-0.052734,0.01001,1.069336
0.089111,-0.068604,1.042969
0.022217,0.003174,0.965576
0.044922,-0.036621,1.001953
0.057617,-0.062988,1.054443
-0.002441,-0.003174,1.019531
0.441162,-0.35498,1.08667
-0.344482,0.237549,1.240234
-0.520752,0.358154,1.040771
-0.110107,0.033936,0.887695
0.274658,-0.192383,0.900391
0.154297,-0.093262,1.054443
0.236572,-0.145996,1.110107
0.354736,-0.251221,1.085938
0.316895,-0.202637,1.078613
0.325928,-0.241699,1.087402
0.30542,-0.224365,1.080322
-0.031738,0.044678,1.014404
-0.082275,0.0354,0.979248
0.028076,-0.079834,1.036865
-0.0896,0.05127,0.998779
-0.081543,0.034668,1.040527
0.010986,-0.038086,1.070313
0.111816,-0.074219,1.001953
-0.378418,0.229492,1.255859
-0.501465,0.340088,1.104736
0.04834,-0.047363,0.771484
0.412598,-0.300781,0.912598
0.285645,-0.159912,1.070313
0.116455,-0.052979,1.126953
0.16748,-0.127686,1.101563
-0.012939,-0.01123,1.135986
-0.171387,0.091797,1.154541
0.141113,-0.116699,1.082031
-0.029297,0.042725,1.01416
0.012451,-0.009766,1.020996
0.059814,-0.06958,1.074951
-0.022949,0.041504,1.005859
0.566895,-0.423828,0.990479
-0.133789,0.091064,1.197754
-0.544922,0.379395,1.145264
-0.287354,0.157471,0.950195
0.157959,-0.126221,0.859131
0.139404,-0.078125,0.996094
0.196533,-0.111328,1.069336
0.345947,-0.252686,1.031982
0.325195,-0.211426,1.038086
0.328857,-0.230469,1.059814
0.343262,-0.249268,1.025146
0.029053,0.006592,1.016113
-0.094238,0.042725,0.977051
0.069092,-0.095459,1.031982
-0.072754,0.039063,0.97998
-0.041992,0.012939,1.044678
0.022949,-0.054443,1.070801
0.055908,-0.052979,1.012207
-0.17749,0.074707,1.247803
-0.575195,0.39209,1.181152
-0.14502,0.088379,0.837158
0.338379,-0.262451,0.890869
0.360107,-0.206543,0.995117
0.144775,-0.066162,1.099609
0.209961,-0.144775,1.120117
0.118408,-0.101318,1.150879
0.092285,-0.060791,1.128662
0.140625,-0.116211,1.155518
-0.068115,0.001953,1.212891
-0.153564,0.099365,1.041992
-0.033203,0.037598,1.005615
-0.040771,-0.001465,1.0625
-0.087891,0.046875,1.025879
-0.092041,0.047852,0.995605
-0.023193,0.007568,1.016357
-0.004639,0.043213,0.984131
-0.580078,0.408203,1.112305
-0.039795,-0.03833,0.930908
0.468018,-0.318604,0.782227
0.318604,-0.209717,1.070068
-0.067871,0.067871,1.134766
-0.039551,0.020996,1.079102
-0.137451,0.072754,1.038818
-0.324463,0.211914,1.077637
-0.213867,0.090576,1.05542
0.094727,-0.117188,1.034424
-0.082275,0.056152,1.007568
-0.004395,0.001465,1.022461
0.051025,-0.071045,1.059814
-0.02124,0.003906,0.992432
0.064453,-0.093262,1.190674
-0.561035,0.394775,1.231445
-0.322021,0.198975,0.913818
0.208252,-0.194092,0.888916
0.378174,-0.236572,0.941895
0.164307,-0.065918,1.075928
0.234131,-0.1521,1.118652
0.2146,-0.168701,1.119873
0.182373,-0.118896,1.11792
0.219971,-0.166992,1.145508
0.044189,-0.07251,1.171631
-0.12915,0.092041,1.047363
-0.045654,0.038574,0.999023
-0.00415,-0.034912,1.065186
-0.088623,0.055664,1.015625
-0.095459,0.047852,1.020508
-0.00293,-0.013916,1.038574
0.115723,-0.039551,0.976074
-0.581543,0.390137,1.192871
0.398926,-0.325684,0.875977
0.445068,-0.274902,0.925293
-0.026367,0.033936,1.155762
-0.316895,0.20166,1.11377
-0.205566,0.088623,1.009277
-0.385742,0.239746,0.984863
-0.395996,0.253418,0.986816
-0.36792,0.195801,0.993896
-0.37793,0.253662,0.970703
-0.129395,0.076904,0.921631
0.085938,-0.08374,0.987061
-0.109131,0.071533,0.955566
-0.08374,0.048584,1.012939
0.016357,-0.043213,1.050049
-0.088379,0.062256,0.984131
-0.077148,0.043701,1.010742
-0.228271,0.093262,1.031738
0.407715,-0.251709,0.746826
