-0.035156,-0.029785,1.186768
-0.195068,0.138916,1.20459
0.088867,-0.041748,1.083252
-0.038574,0.05957,1.015625
0.005127,0.007568,1.009766
0.067383,-0.029297,1.005615
-0.012695,0.033203,0.986084
0.427979,-0.467529,0.884033
-0.082031,-0.003174,1.123535
-0.457764,0.419922,1.297607
-0.212402,0.282959,0.964844
0.153564,-0.112305,0.903076
0.159668,-0.159912,0.967285
0.181641,-0.129639,0.949463
0.311768,-0.2854,0.913818
0.299072,-0.298828,0.969971
0.30127,-0.292725,0.996582
0.32251,-0.315918,0.927002
0.044189,-0.023438,0.96582
-0.095459,0.05542,1.013184
0.05957,-0.057617,1.012207
-0.049316,0.0354,0.985596
-0.045654,0.029541,1.033203
0.041992,-0.049072,1.029297
0.077637,-0.021484,1.00415
-0.49585,0.49292,1.251709
-0.106934,0.173584,0.908936
0.3479,-0.326172,0.794189
0.290771,-0.342041,0.972168
-0.001953,-0.022217,1.032715
-0.085693,0.070068,1.074951
-0.04834,0.023193,1.107666
-0.270752,0.201416,1.191895
-0.278076,0.248047,1.149902
-0.247559,0.232422,1.172852
-0.209717,0.184082,1.15332
-0.124268,0.092285,1.020752
-0.065674,0.040039,1.015381
-0.047607,0.029297,0.999512
-0.012451,-0.014404,0.997803
-0.083496,0.054199,1.005615
-0.06665,0.016113,1.010498
-0.48291,0.359863,1.183594
-0.04126,0.126709,0.830566
0.415039,-0.407715,0.784424
0.224121,-0.307861,0.967773
-0.163574,0.082275,1.164551
-0.296387,0.258057,1.123535
-0.223877,0.14917,1.088867
-0.383301,0.273926,1.106934
-0.30835,0.291992,1.004395
-0.032959,0.061768,0.900635
-0.053467,-0.002441,0.957275
-0.115967,0.032227,1.01123
-0.105713,0.046387,1.029053
0.015137,-0.030029,1.03833
0.130859,-0.080811,0.986572
-0.482422,0.427002,1.360352
-0.278076,0.334717,1.016846
0.246582,-0.202637,0.810303
0.324707,-0.351563,0.912354
0.112305,-0.136475,1.005127
-0.018799,0.039551,1.0271
0.056885,-0.033203,1.075195
-0.184326,0.114014,1.221436
-0.190674,0.171387,1.148193
-0.153076,0.1521,1.190674
-0.213623,0.186035,1.200684
-0.173096,0.134033,1.05127
-0.052979,0.049805,1.029297
-0.028076,0.025391,0.994141
-0.021729,0.001465,1.008057
-0.064453,0.052246,0.995605
-0.038818,0.004883,1.013672
-0.405762,0.311279,1.157715
-0.194336,0.284424,0.912598
0.351074,-0.306641,0.767578
0.324219,-0.388672,0.897705
-0.032959,-0.046875,1.116211
-0.259277,0.234131,1.127441
-0.215088,0.147705,1.131836
-0.352051,0.240234,1.130859
-0.357666,0.31543,1.082764
-0.328613,0.290527,1.025146
-0.358887,0.297852,1.037842
-0.10791,0.11377,0.932861
0.070801,-0.074463,0.950195
-0.097168,0.033203,0.982178
-0.091064,0.028564,1.020508
0.001953,-0.037598,1.036377
-0.096924,0.046631,1.034912
-0.07373,0.036133,1.0271
-0.17627,0.107178,0.984375
0.360596,-0.351563,0.789551
0.277588,-0.380127,0.986328
-0.190186,0.110596,1.160889
-0.405029,0.358643,1.180908
-0.198242,0.16748,1.022705
-0.155518,0.078369,1.000488
-0.200439,0.173096,0.925293
-0.071533,0.075195,0.88916
-0.003662,-0.01123,0.980713
-0.109863,0.051514,0.982666
-0.00415,-0.039307,1.054443
-0.091064,0.053467,1.015869
-0.022705,-0.010986,1.040039
-0.232666,0.213867,1.112793
-0.335449,0.407959,1.029053
0.218506,-0.155518,0.76123
0.368164,-0.42041,0.847656
0.106689,-0.16748,1.051025
-0.202637,0.163574,1.113281
-0.179443,0.133301,1.113037
-0.268555,0.187988,1.137939
-0.355469,0.310791,1.131592
-0.332764,0.302002,1.087891
-0.351074,0.303223,1.099365
-0.149902,0.138428,0.987549
0.014404,-0.021484,0.949707
-0.086914,0.031738,0.974121
-0.088867,0.03125,1.007324
0.006592,-0.033691,1.023193
-0.093262,0.062988,1.022949
-0.074951,0.034668,1.025635
-0.35791,0.243652,1.104492
0.260986,-0.220459,0.778564
0.368652,-0.441895,0.908691
-0.039307,-0.043945,1.10376
-0.36084,0.307861,1.192871
-0.251953,0.220703,1.067139
-0.190918,0.113525,1.036865
-0.2854,0.223145,1.002686
-0.17041,0.156494,0.917725
0.12915,-0.158447,0.903809
0.08252,-0.118896,0.872559
0.116943,-0.134277,1.009521
0.011963,-0.052002,1.092285
0.040283,-0.035156,1.053467
0.002197,-0.005127,1.03833
0.042725,-0.034912,1.028809
0.038574,-0.02417,0.989014
-0.003418,0.006348,0.979004
0.388672,-0.42627,0.91626
-0.150879,0.081787,1.154053
-0.467529,0.45752,1.257568
-0.18335,0.249512,0.953857
0.18457,-0.154541,0.884521
0.167969,-0.155029,0.963135
0.185791,-0.121826,0.938477
0.313477,-0.294922,0.943604
0.300781,-0.292725,0.956543
0.300781,-0.283203,1.002197
0.320801,-0.30542,0.948486
0.017578,-0.016113,0.962891
-0.08374,0.060059,1.012207
0.05835,-0.057373,1.010498
-0.056885,0.032471,0.997803
-0.050537,0.0354,1.015137
0.042969,-0.041016,1.033447
0.090088,-0.060791,0.982422
-0.271484,0.16626,1.348389
-0.464844,0.486816,1.215332
-0.046631,0.119873,0.903076
0.32251,-0.284912,0.844238
0.282959,-0.298828,0.925781
0.095215,-0.08667,0.974365
0.172607,-0.12915,1.068115
0.040039,-0.09082,1.170898
-0.139893,0.083496,1.189697
0.076172,-0.031738,1.072021
-0.031006,0.0625,1.026367
-0.009521,0.011963,1.006836
0.049805,-0.018555,1.006104
-0.021729,0.031738,0.998779
0.499756,-0.485107,0.773438
0.023193,-0.098877,1.05542
-0.444092,0.385986,1.324707
-0.309326,0.361084,1.026123
0.072998,-0.04834,0.919434
0.141357,-0.139404,0.967285
