-0.070557,0.05835,0.999268
-0.087646,0.054443,0.974609
-0.035889,-0.001465,1.036133
-0.186279,0.15918,1.070557
-0.481934,0.453125,1.121094
0.225342,-0.187988,0.837158
0.48584,-0.4021,0.748535
0.165039,-0.157227,1.049561
-0.16333,0.131836,1.12793
-0.091797,0.044189,1.166504
-0.265625,0.161621,1.146729
-0.403076,0.309082,1.169189
-0.372559,0.283691,1.152344
-0.389893,0.299072,1.130859
-0.185059,0.139404,1.052734
0.006104,-0.036133,0.992432
-0.091797,0.056152,0.934326
-0.089844,0.053467,0.996338
0.023438,-0.051025,1.03418
-0.102783,0.059082,1.010742
-0.094727,0.049805,1.019043
-0.447754,0.275635,1.104248
0.230469,-0.131592,0.686523
0.468506,-0.448486,0.879883
0.009033,-0.012939,1.053955
-0.374512,0.277832,1.223633
-0.271973,0.161865,1.09668
-0.253906,0.112793,1.037354
-0.359131,0.259277,0.999756
-0.252686,0.209717,0.903564
-0.055176,0.055176,0.888916
-0.120605,0.070313,0.966797
-0.006348,-0.031738,1.031494
-0.114258,0.063965,0.971191
-0.018555,-0.015381,1.073486
0.010986,0.023926,1.035645
-0.566406,0.513184,1.243164
0.016357,-0.004639,0.904297
0.476563,-0.385986,0.700684
0.281494,-0.250488,1.005615
-0.058105,0.062012,1.096924
-0.028076,-0.001953,1.161865
-0.13208,0.062988,1.142822
-0.34082,0.255615,1.211426
-0.323975,0.24585,1.199951
-0.334473,0.251709,1.185059
-0.212646,0.149658,1.132324
-0.068115,0.016846,1.003418
-0.103271,0.063232,0.945313
-0.090576,0.053955,0.991455
0.009766,-0.037598,1.023438
-0.102295,0.064453,0.997803
-0.089844,0.038574,1.023682
-0.531006,0.339844,1.144531
0.037354,0.02832,0.752197
0.517822,-0.462158,0.823975
0.180176,-0.157471,0.977051
-0.272461,0.184326,1.210205
-0.303955,0.188721,1.134277
-0.255127,0.110352,1.091553
-0.417236,0.279053,1.048584
-0.334717,0.266357,0.957275
-0.310791,0.235596,0.92749
-0.329102,0.272705,0.882324
-0.075439,0.057373,0.927734
0.131592,-0.125488,0.988281
-0.055908,0.039551,0.973389
-0.047852,0.026611,1.032715
0.022949,-0.041504,1.069336
-0.054932,0.03125,1.029785
-0.052734,0.054443,1.003174
0.200928,-0.181152,0.843262
0.512939,-0.43335,0.701904
0.049561,-0.115967,1.127441
-0.456299,0.373779,1.240723
-0.41626,0.293945,1.137451
-0.119141,0.046143,0.962646
0.110352,-0.054932,0.889404
0.316406,-0.25293,0.887451
0.355713,-0.286133,0.890625
0.024414,-0.018555,0.952881
0.001221,0.015869,0.987793
0.069824,-0.07666,1.047607
-0.071289,0.044922,1.000732
-0.078857,0.047607,0.97876
-0.181152,0.08374,0.989258
0.429932,-0.322266,0.654053
0.325928,-0.342529,0.988037
-0.249756,0.203125,1.168213
-0.460693,0.326416,1.209229
-0.206299,0.106689,1.026611
-0.227783,0.107422,0.959717
-0.22168,0.168701,0.889648
-0.102783,0.084717,0.838867
-0.112793,0.07959,0.821289
-0.150879,0.128662,0.812012
0.01123,-0.034668,0.940918
0.104004,-0.091309,1.058105
0.010254,-0.007813,1.032227
-0.015869,0.002686,1.053467
0.034668,-0.024414,1.037354
0.031494,-0.016602,1.004639
-0.006836,0.031494,0.973145
0.570557,-0.480469,0.766846
0.277588,-0.269287,0.907715
-0.383545,0.274658,1.285645
-0.492676,0.407715,1.192871
-0.137451,0.071289,0.950195
0.011719,-0.026367,0.927979
0.0354,-0.011719,0.880615
0.251465,-0.192627,0.853271
0.298096,-0.241455,0.860596
0.265137,-0.230469,0.885254
0.293945,-0.26001,0.845459
0.130615,-0.078125,0.913818
-0.056641,0.018555,1.063965
0.107178,-0.087402,1.037598
-0.035156,0.001709,1.004883
0.009277,-0.006592,1.007568
0.066162,-0.066406,1.039551
-0.011963,0.00415,0.987549
0.178223,-0.242676,1.160645
-0.47876,0.377686,1.309814
-0.449463,0.391602,1.156738
0.081787,-0.074707,0.894775
0.31543,-0.232178,0.821045
