-0.112549,0.043945,0.972656
0.300781,-0.228516,0.858643
0.327637,-0.301758,0.923828
-0.025146,-0.014893,0.965576
-0.018066,0.009277,1.006348
0.097412,-0.082275,1.015869
-0.095459,0.051758,1.014404
-0.048828,0.012695,1.023438
-0.244873,0.17627,1.003418
0.369873,-0.310547,0.782471
0.343018,-0.375,0.882324
-0.150146,0.047607,1.157959
-0.419434,0.343506,1.192383
-0.221436,0.18042,1.0271
-0.201172,0.096924,1.021973
-0.240479,0.180176,0.934814
-0.116455,0.093994,0.916992
-0.097656,0.074463,0.880371
-0.169678,0.125244,0.869385
0.044189,-0.063721,0.986084
0.138184,-0.130859,1.032471
-0.023193,0.011963,1.040283
-0.020996,-0.000488,1.072998
0.016113,-0.022217,1.030029
-0.013428,0.012939,1.022949
-0.001465,0.027832,1.010742
0.494629,-0.405029,0.704834
0.284424,-0.345215,0.928467
-0.267822,0.162598,1.265625
-0.45166,0.438965,1.163818
-0.18335,0.155273,1.013428
0.054199,-0.044678,0.938477
0.044189,-0.055908,0.958496
0.219727,-0.1604,0.840576
0.258545,-0.245361,0.918945
0.247803,-0.2229,0.895264
0.246582,-0.235352,0.88501
0.130371,-0.12207,0.980957
-0.056152,0.001953,1.071045
0.065186,-0.060547,1.029297
-0.01001,0.000977,1.012451
0.037598,-0.020996,0.987305
0.055908,-0.049805,1.002197
-0.005371,-0.012939,0.999023
0.215088,-0.294434,1.07666
-0.354004,0.288574,1.250977
-0.456055,0.463623,1.204346
0.006592,0.071045,0.868652
0.273926,-0.255615,0.909912
0.184082,-0.147461,0.928711
0.21582,-0.141846,1.007324
0.278564,-0.251221,0.98999
0.200928,-0.203125,1.020996
0.022705,-0.023682,1.00708
-0.031006,0.031738,1.011719
-0.010986,-0.015625,1.027588
-0.043945,0.02832,1.001709
-0.003906,0.003418,1.022705
-0.028809,0.023193,0.982666
-0.108154,0.043213,1.042969
0.038086,-0.042969,1.047852
0.161133,-0.097412,0.993164
-0.424316,0.358643,1.363037
-0.403809,0.413574,1.132324
0.142822,-0.104004,0.854004
0.375977,-0.323242,0.818359
0.212891,-0.229248,1.000732
0.045166,-0.024902,0.998535
0.111572,-0.094727,1.082275
-0.067627,0.03125,1.184326
-0.23877,0.179443,1.208984
0.073242,-0.061768,1.12793
-0.054443,0.060303,1.03125
0.012451,0.007568,1.023926
0.078125,-0.021973,0.972656
-0.035645,0.024902,1.020508
0.370117,-0.425049,0.939453
-0.189209,0.106689,1.195068
-0.498535,0.475098,1.275635
-0.151367,0.211914,0.940674
0.201416,-0.177979,0.918457
0.176758,-0.142578,0.917725
0.191162,-0.131836,0.978027
0.311035,-0.272461,0.936523
0.293457,-0.284912,0.993408
0.306885,-0.278564,0.998779
0.324707,-0.285156,0.955811
-0.001221,0.004883,0.981201
-0.105225,0.053223,1.012939
0.053467,-0.042725,0.98291
-0.059326,0.039307,1.008301
-0.05542,0.027344,1.017578
0.029785,-0.048096,1.043457
0.106201,-0.081055,0.996826
-0.297119,0.201416,1.340576
-0.476074,0.469727,1.218262
-0.024902,0.072021,0.914063
0.337891,-0.274902,0.82251
0.280273,-0.284912,0.968262
0.099609,-0.060303,0.974609
0.160156,-0.117432,1.068115
0.037842,-0.068115,1.140625
-0.005127,0.012939,1.149414
-0.303955,0.243408,1.170898
-0.200928,0.167725,1.083496
-0.072266,0.052979,0.98584
-0.075928,0.036377,1.003662
-0.072998,0.045898,0.96875
-0.005371,-0.022949,1.002197
-0.081055,0.05835,1.012451
-0.066162,0.020508,1.027588
-0.50708,0.36499,1.164063
0.050049,0.014893,0.81543
0.437256,-0.413086,0.764404
0.172607,-0.246094,1.001709
-0.233643,0.16748,1.157227
-0.310059,0.253418,1.128906
-0.231445,0.14624,1.093018
-0.382324,0.282227,1.073975
-0.300049,0.259521,0.993652
-0.019531,0.042725,0.905518
-0.059814,0.020508,0.960938
-0.073975,0.028564,0.982422
-0.11084,0.030273,1.035889
-0.000732,-0.018799,1.042236
0.118408,-0.058594,1.009033
-0.499512,0.472412,1.325195
-0.189941,0.231201,0.938965
0.323486,-0.29126,0.830566
0.340332,-0.328125,0.876221
0.059082,-0.097412,1.062012
-0.047363,0.047852,1.052246
0.004639,-0.006836,1.102783
-0.217285,0.164795,1.196777
-0.239258,0.213867,1.159912
-0.216797,0.183105,1.19165
-0.223633,0.180176,1.174561
-0.138916,0.11084,1.021973
-0.053955,0.043945,1.02002
-0.05249,0.033203,0.972412
-0.018311,0.004395,0.99707
-0.06958,0.052002,0.994873
-0.051025,0.01001,1.012695
-0.476074,0.346924,1.168457
-0.133545,0.195068,0.883057
0.397217,-0.343506,0.755615
0.290283,-0.357666,0.945801
-0.096436,0.032471,1.115234
-0.299561,0.240234,1.142334
-0.225586,0.140137,1.11499
-0.382813,0.274414,1.110596
-0.364258,0.303467,1.051758
-0.318848,0.258301,1.003174
-0.342773,0.275146,0.996094
-0.082275,0.087891,0.914307
0.113037,-0.099121,0.920898
-0.091797,0.030762,0.975586
-0.076904,0.039795,1.007568
-0.002197,-0.024414,1.039307
-0.093994,0.043701,1.040527
-0.076172,0.033447,1.019287
-0.044434,0.023926,0.903809
0.414551,-0.401611,0.799805
0.230469,-0.306641,0.978271
-0.271973,0.180664,1.206299
-0.423828,0.367432,1.18457
-0.150879,0.128906,0.980225
-0.141357,0.054688,0.993408
-0.133057,0.113281,0.874268
-0.02124,0.010498,0.908447
-0.011719,0.008789,0.964355
-0.111084,0.062744,1.016602
0.04248,-0.044434,1.0271
-0.084717,0.062744,1.030518
-0.020508,0.006104,1.02124
-0.342041,0.272705,1.131104
-0.296631,0.351318,0.989746
0.292725,-0.216797,0.730957
0.358398,-0.394775,0.895996
0.040527,-0.088867,1.040283
-0.257568,0.191895,1.163086
-0.189697,0.131592,1.12085
-0.324951,0.231934,1.137207
-0.375,0.329346,1.113281
-0.346436,0.286865,1.060791
-0.354736,0.286621,1.071533
-0.115479,0.131592,0.945801
0.054199,-0.049072,0.929688
-0.095947,0.02832,0.976563
-0.084473,0.043701,0.997803
0.000488,-0.026123,1.029297
-0.104248,0.047363,1.036865
-0.081543,0.033203,1.026367
-0.257324,0.177979,1.019775
0.336426,-0.297607,0.785889
0.335938,-0.387207,0.9021
-0.125,0.028076,1.145752
-0.401123,0.343506,1.197998
-0.216797,0.189941,1.024658
-0.188965,0.094238,1.029297
