-0.33667,0.311035,1.062256
-0.111816,0.076904,0.877441
-0.18042,0.140625,0.864014
0.000488,-0.041504,1.010498
0.132568,-0.137695,1.029541
-0.055908,0.029053,1.022461
-0.032715,0.018311,1.044678
0.031494,-0.018066,1.048828
-0.032471,0.024658,1.03125
-0.021973,0.016357,1.01709
0.458252,-0.377441,0.677002
0.271973,-0.35376,0.925537
-0.230225,0.124023,1.262695
-0.42749,0.438477,1.175537
-0.180908,0.187256,1.02002
0.058105,-0.047363,0.969482
0.040039,-0.055908,0.942871
0.168945,-0.118408,0.8125
0.219238,-0.215576,0.889404
-0.042236,-0.020264,1.022949
-0.072266,0.038086,1.034668
0.105957,-0.096191,1.014893
-0.09668,0.06958,1.000488
-0.048096,0.012939,1.018311
-0.412109,0.295898,1.125488
0.185547,-0.121582,0.771729
0.375,-0.419189,0.824463
0.028564,-0.118896,1.069092
-0.310791,0.25293,1.167969
-0.268066,0.227783,1.10376
-0.192383,0.118408,1.05249
-0.317627,0.234131,1.038086
-0.220947,0.2146,0.932373
-0.199463,0.149658,0.920898
-0.254883,0.200195,0.906494
-0.020752,0.003662,0.965332
0.132568,-0.134521,0.981689
-0.073975,0.047363,0.997559
-0.063721,0.0271,1.042969
0.022217,-0.02002,1.061523
-0.049805,0.030029,1.044678
-0.031006,0.023926,1.026123
0.33252,-0.273926,0.71875
0.349854,-0.428711,0.862793
-0.080322,-0.042725,1.188477
-0.423584,0.402832,1.216309
-0.302002,0.304688,1.060547
-0.008545,0.015137,0.95874
-0.013672,-0.018066,0.951172
0.070068,-0.04248,0.805664
0.144531,-0.142822,0.875977
0.13208,-0.157715,0.899658
0.078613,-0.122803,0.887939
0.110596,-0.125488,0.999023
0.015137,-0.046387,1.100342
0.037842,-0.031494,1.046143
-0.004395,-0.015381,1.041992
0.048584,-0.038086,1.009277
0.040039,-0.020508,0.992188
0.001221,0.004639,0.992432
0.365723,-0.420166,0.920898
-0.155762,0.077881,1.162354
-0.459473,0.454346,1.267822
-0.157715,0.231201,0.951904
0.173584,-0.173584,0.909424
0.158203,-0.157227,0.960938
0.174072,-0.121094,0.958496
0.30542,-0.286865,0.925781
0.286377,-0.299072,0.963379
-0.021729,-0.012939,0.965332
-0.023926,0.023438,1.00415
0.053955,-0.052734,1.018311
-0.071777,0.033447,0.995605
0.003906,-0.018066,1.012695
-0.020752,0.014648,1.015625
-0.086914,0.043945,1.044189
